Code,Description,ICAO
"007","Aero Commander 200","AC20"
"008","Aero Macchi AL-60","AL60"
"009","Aeronca 7-AC","CH7A"
"010","Beech Bonanza 35A/C/D/E/G/H/J/K/S/V/ 36A","BE35/BE36"
"020","Bellanca CH-300","CH30"
"024","Beech B-23 Musketeer","BE23"
"026","Gipps Aero Ga8 Airvan","GA8"
"029","Cessna 150/152","C150/C152"
"030","Cessna 180","C180"
"031","Cessna 180A/B","C180"
"032","Cessna 180C/D/E/F","C180"
"033","Cessna 185A/B/C Skywagon","C185"
"034","Helio H-250/295/395","HCOU"
"035","Cessna C206/207/209/210 Stationair","C206/C207/C210"
"036","Cessna 172 Skyhawk","C172"
"037","Cessna 195","C195"
"038","Cessna 177 Cardinal","C177"
"039","Cessna 182 Skylane","C182"
"040","De Havilland DHC2 Beaver","DHC2"
"041","Cessna 205","C205"
"042","De Havilland DHC3 Otter","DHC3"
"044","Lake LA-4","LA4"
"050","Howard DGA-15P","DGA"
"051","Mooney M-21","M20P"
"052","Mooney M-20C/E/G","M20P"
"065","Noorduyn UC-64AS","NOR"
"070","Pilatus Porter PC6","PC6"
"071","Pilatus Porter PC6/350","PC6"
"079","Piper PA-32 (Cherokee 6)","PA32"
"080","Piper PA-18 (Super-Cub)","PA18"
"081","Piper PA-14 (Family-Cruiser)","PA14"
"082","Piper PA-22 (Tri-Pacer)","PA22"
"083","Piper PA-24 (Comanche)","PA24"
"084","Piper PA-28 (Cherokee)","PA28"
"085","Stinson SR-9","RELI"
"086","Piper PA-12 (Supercruiser)","PA12"
"087","Stinson V-77","RELI"
"088","Stinson SR-10E Bushman","RELI"
"091","Float/Amphib Turbine","N/A"
"092","Float/Amphib Piston-Lt 450 Hp","N/A"
"093","Float/Amphib Piston-450+ Hp","N/A"
"094","Land-Turbine","N/A"
"095","Land-Piston-Lt 450 Hp","N/A"
"096","Land-Piston-450+ Hp","N/A"
"097","Stinson F.W. 300-450 Hp","N/A"
"098","Stinson 0-299 Hp","S108"
"102","P2012 Traveler","P202"
"103","Aero Commander (500/600 Series Excpt 680FL)","AC50/AC68"
"104","Grand Commander 680FL","AC68"
"105","Beech C-50 (Twin Bonanza)","BE50"
"110","Beechcraft Beech 18 C-185 (...)","BE18"
"111","Beech King Air 90","BE9L/BE9T"
"113","Beech B-95 (Travelair)","BE95"
"115","Beech AT-11","BE18"
"117","Beech Baron (55 Series)","BE55"
"120","Cessna T-50 (Bobcat)","T50"
"121","Cessna C-421","C421"
"122","Cessna C-310 Series","C310"
"123","Cessna C-340/335","C340"
"125","Cessna C-402/402A/402B","C402"
"128","Cessna 404","C404"
"130","C-28 5ACF PBY","PBY"
"131","Pilatus Britten-Norman BN2/A Islander","BN2P"
"132","C-28 5ACF-PBY-EMQ","PBY"
"133","Beech 65/65A-80/65B-80 (Queen Air)","BE60/BE80"
"140","Convair CV-240","CV24"
"143","Convair CV-340/440","CV34/CV44"
"148","Cessna C-337 (Super Sky Master)","C337"
"149","Cessna C-401","C401"
"150","Curtiss C46/20t/A/D/F/R Commando","C46"
"152","Cessna C-411","C411"
"153","De Havilland DHC4 Caribou","DHC4"
"158","McDonnell Douglas DC-2","DC2"
"159","Hamilton B-18s Little Liner (Converted)","BE18"
"160","McDonnell Douglas DC-3/A/C,C-47/B","DC3"
"161","Dornier Do-28 Skyservant","DO28"
"166","Cessna C-336","C336"
"167","Fairchild C-82A","C82"
"170","Grumman G-21A (Goose)","G21"
"171","Grumman SA-16A-GR (Albatross)","U16"
"172","Grumman G-44/44A (Widgeon)","G44"
"173","Grumman G-73 (Mallard)","G73"
"174","De Havilland Dove DH-104","DOVE"
"175","Lockheed L-12A/L-10/10A","L10/L12"
"180","Martin 202/202A","M202"
"185","Martin 404","M404"
"190","Piper PA-23-250 (Aztec/Apache)","PA23"
"193","Piper T-1020","PA31"
"194","Piper PA-31 (Navajo)/T-1020","PA31"
"195","Piper PA-34/39 (Twin Commanche)","PA34/PA30"
"200","Boeing 377 Stratocruiser","B377"
"201","Pilatus Britten-Norman BN2A Trislander","TRIS"
"205","De Havilland DH-114 Heron","HERN"
"210","McDonnell Douglas DC-4(C54/C54A/C54B/C54E)","DC4"
"216","McDonnell Douglas DC-6","DC6"
"218","McDonnell Douglas DC-6A","DC6"
"220","McDonnell Douglas DC-6B","DC6"
"225","McDonnell Douglas DC-7A/B","DC7"
"228","McDonnell Douglas DC-7C","DC7"
"240","Lockheed L-049","CONI"
"242","Lockheed L-649","CONI"
"244","Lockheed L-749/749A","CONI"
"247","Lockheed L-1049","SCON"
"248","Lockheed L-1049C/D/E","SCON"
"252","Lockheed L-1049G/H","SCON"
"258","Lockheed L-1649A","SCON"
"280","Sikorsky VS-44A (Amphibian)","S44"
"303","Sud Alouette","ALOU/ALO3"
"311","Bell B-47D","B47"
"312","Bell B-47G","B47"
"313","Bell B-47G2","B47"
"314","Bell B-47J2","B47"
"315","Bell B-206A","B06"
"317","Hu-1h 204B","B204"
"320","Boeing Vertol BV-107","V107"
"321","Boeing Vertol BV-44","H21"
"322","Brantley B-2","B2"
"323","Fairchild-Hiller FH-1100","FH00"
"325","Agusta A-119 Koala","A119"
"330","Boelkow Bo-105c","B105"
"339","Airbus Industrie A330-900","A339"
"340","Eurocompter AS350 B2 AStar","AS50"
"343","Airbus Industrie A330-223/234","A332"
"345","Bell 212 Twin Two Twelve","B212"
"350","Hughes 300","S300"
"355","Hughes-500/530","H500"
"359","Airbus Industrie A350-900","A359"
"360","Robinson R44","R44"
"362","Bht 206 Lt Long Ranger","B06L"
"364","Bht 206 L4 Long Ranger","B06L"
"366","Bell Bht 407","B407"
"368","Bell Bht 412","B412"
"370","Air Bus Euro Bo-105","B105"
"380","Sikorsky S-51","S51"
"381","Sikorsky S-55","S55"
"385","Sikorsky S-58A/B/C","S58"
"386","Sikorsky S-61N","S61"
"387","Sikorsky S-61","S61"
"388","Sikorsky S-61L","S61"
"389","Sikorsky S-62/A","S62"
"390","Sikorsky S-76","S76"
"393","Agustawestland AW139","A139"
"395","DHC-6-400 Twin Otter","DHC6"
"396","Westland SR-N5 (Acv)","N/A"
"401","Beech 1300","BE20"
"402","Beech Model 18 Turbo-Prop Conversions","BE18"
"403","Beech 99 Airliner","BE99"
"404","Beech C99","BE99"
"405","Beech 1900 A/B/C/D","B190"
"406","Beech 200 Super Kingair","BE20"
"407","British Aerospace (Hawker-Siddeley) BAe-748","A748"
"408","British Aerospace BAe-ATP","ATP"
"409","Beechcraft King Air B100","BE10"
"410","Rockwell Turbo-Commander 680-W/690","AC6T/AC90"
"411","Beech King Air 65-A90 Queen Air","BE9T"
"412","Casa/Nurtanio C212 Aviocar","C212"
"413","Casa 235","C235"
"415","Cessna C208B/Grand Caravan","C208"
"416","Cessna 208 Caravan","C208"
"417","Cessna 406 Caravan II","C406"
"418","Cessna C-441","C441"
"420","Convair CV-540","CV54"
"422","Quest Kodiak 100","KODI"
"425","Piaggio P180 Avanti","P180"
"430","Convair CV-580","CV58"
"431","Socata TBM850","TBM8"
"432","Saab 2000","SB20"
"433","Socata TBM-700","TBM7"
"434","Raytheon King Air A100","BE10"
"435","Convair CV-600","CV60"
"437","Raytheon Beechcraft Baron B-58","BE58"
"440","Convair CV-640","CV64"
"441","Aerospatiale/Aeritalia ATR-42","ATR4"
"442","Aerospatiale/Aeritalia ATR-72","ATR7"
"443","Air Tractor AT-802","AT8T"
"444","Antonov 24/26/32","AN24/AN26/AN32"
"445","Convair CV-660","N/A"
"448","Dornier 228","D228"
"449","Dornier 328","D328"
"450","Fokker Friendship F-27/Fairchild F-27/A/B/F/J","F27"
"451","Pipistrel D O O Virus Sw 121c","SW11"
"452","Fokker 50","F50"
"454","Fairchild-Hiller FH-227","FH27"
"455","Fairchild Metro 23","SW4"
"456","Saab-Fairchild 340/B","SF34"
"457","Beech King Air C-90","BE9L"
"458","Beechcraft Super King Air","BE20/BE30"
"459","Saab-Fairchild 340/A","SF34"
"460","Grumman G-21G (Turbo-Goose)","G21"
"461","Embraer EMB-120 Brasilia","E120"
"462","Swearingen Metro Merlin","SW4"
"463","Mitsubishi MU-2/B","MU2"
"464","Embraer EMB-110 Bandeirante","E110"
"465","Nihon YS-11","YS11"
"466","Swearingen Metro II","SW4"
"467","Swearingen Metro III","SW4"
"468","Handley Page Jetstream","J31"
"469","British Aerospace Jetstream 31","J31"
"470","Gulfstream I","G159"
"471","British Aerospace Jetstream 41","J41"
"473","Gulfstream I-Commander","G159"
"474","Hawker Siddeley 748","A748"
"475","Nord 262","N262"
"476","Piper PA-30/31T Cheyenne II XL","PAY2"
"477","Mohawk 298","N262"
"478","Piper T-1040","PA31"
"479","Pilatus PC-12","PC12"
"480","Pilatus Turbo Porter PC-6A","PC6T"
"481","Pilatus Turbo Porter PC-6B","PC6T"
"482","De Havilland DHC8-400 Dash-8","DH8D"
"483","De Havilland DHC8-100 Dash-8","DH8A"
"484","De Havilland DHC8-300 Dash 8","DH8C"
"485","De Havilland Twin Otter DHC-6","DHC6"
"486","Shorts Harland SC-7 Skyvan","SHS"
"487","Shorts 330","SH3"
"488","Carstedt CJ-600A","DOVE"
"489","Shorts 360","SH6"
"490","Volpar Turbo 18","BE18"
"491","De Havilland DHC8-200Q Dash-8","DH8B"
"495","Hawker Beechcraft Hawker 4000","H400"
"507","Antonov 12","AN12"
"508","Antonov An-22 Freighter","AN22"
"510","AW-650","AW65"
"515","Bomardier Challenger 350","CL35"
"520","Canadair CL-44D","CL44"
"530","Bombardier CRJ550","CRJ5"
"541","Ilyushin Il-18","IL18"
"550","Lockheed L-188A/C Electra","L188"
"552","Lockheed L-382B","L100"
"553","Lockheed L100-10 Hercules","L100"
"555","Lockheed L100-20 Hercules","L100"
"556","Lockheed L100-30/L-382E","L100"
"560","Shorts Belfast Freighter-Sh5","BELF"
"570","De Havilland DHC7 Dash-7","DHC7"
"575","Bombardier Learjet 75","LJ75"
"580","Vickers Viscount 700/744/745/745D","VISC"
"584","Vickers Viscount V800/810/812","VISC"
"601","Fokker F28-1000 Fellowship","F28"
"602","Fokker F28-4000/6000 Fellowship","F28"
"603","Fokker 100","F100"
"604","Fokker 70","F70"
"605","British Aerospace BAC-111-200","B111"
"606","Raytheon Beechraft 390 Premier I","PRM1"
"607","Antonov An-72/74","AN72"
"608","Boeing 717-200","B712"
"609","Bombardier BD-100-1A10 Challenger 300","CL30"
"610","British Aerospace BAC-111-400","B111"
"611","Aero Commander 1121","WW24"
"612","Boeing 737-700/700LR/Max 7","B737/B37M"
"613","Aerospatiale Corvette","COUR"
"614","Boeing 737-800","B738"
"615","Boeing 737-5/600LR","B735/B736"
"616","Boeing 737-500","B735"
"617","Boeing 737-400","B734"
"618","Boeing 737-300LR","B733"
"619","Boeing 737-300","B733"
"620","Boeing 737-100/200","B731/B732"
"621","Boeing 737-200C","B732"
"622","Boeing 757-200","B752"
"623","Boeing 757-300","B753"
"624","Boeing 767-400/ER","B764"
"625","Boeing 767-200/ER/EM","B762"
"626","Boeing 767-300/300ER","B763"
"627","Boeing 777-200ER/200LR/233LR","B772"
"628","Canadair RJ-100/RJ-100ER","CRJ1"
"629","Canadair RJ-200ER /RJ-440","CRJ2"
"630","McDonnell Douglas DC-9-10","DC91"
"631","Canadair RJ-700","CRJ7"
"632","Dornier 328 Jet","J328"
"633","Boeing 737-600","B736"
"634","Boeing 737-900","B739"
"635","McDonnell Douglas DC-9-15F","DC91"
"636","Cessna Citation II/ Bravo","C550"
"637","Boeing 777-300/300ER/333ER","B773"
"638","Canadair CRJ 900","CRJ9"
"639","Cessna Citationjet/CJ1/CJ2/CJ3","C525/C25A/C25B"
"640","McDonnell Douglas DC-9-30","DC93"
"641","Gulfstream Aerospace G-III/G-IV","GULF/GLF4"
"642","Raytheon Beechcraft Hawker 400XP","BE40"
"643","1124A Westwind II","WW24"
"644","Airbus Industrie A-318","A318"
"645","McDonnell Douglas DC-9-40","DC94"
"646","Cessna Citation X Model 650/550B/550XL","C650/C550/C56X"
"647","Cessna Citation X Model CE750 X","C750"
"648","Gulfstream G200","G200"
"649","Tupolev TU-204-300","T204"
"650","McDonnell Douglas DC-9-50","DC95"
"651","Gulfstream G150","G150"
"652","Canadair CL-600 Challenger","CL60"
"653","Cessna CE-680 Citation Sovereign","C680"
"654","McDonnell Douglas DC9 Super 87","MD87"
"655","McDonnell Douglas DC9 Super 80/MD81/82/83/88","MD80"
"656","McDonnell Douglas MD-90","MD90"
"657","Bombardier CRJ 705","CRJ9"
"658","Bombardier BD-700 Global Express","GLEX"
"659","Bombardier (Gates) Learjet 60","LJ60"
"660","Gates Learjet Lear-23","LJ23"
"661","Gates Learjet Lear-24","LJ24"
"662","Gates Learjet Lear-25","LJ25"
"663","Gates Learjet Lear-31/35/36","LJ31/LJ35"
"664","HFB-320 Hansa","HF32"
"665","Hawker Siddeley 125","H25B"
"666","Lear 55","LJ55"
"667","Gulfstream III/V/ G-V Exec/ G-5/550","GULF/GLF5/GL5T"
"668","Canadair (Bombardier) Challlenger 601","CL61"
"669","Bombardier Challenger 604/605","CL64/CL65"
"670","Rockwell Sabreliner","SBR"
"671","Gulfstream G450","GL4T"
"673","Embraer ERJ-175","E75S"
"674","Embraer-135","E135"
"675","Embraer-145","E145"
"676","Embraer-140","E140"
"677","Embraer-Emb-170","E170"
"678","Embraer 190","E190"
"679","Grumman G-1159 Gulfstream II/III","GULF"
"680","Aerospatiale Caravelle SE-210","CRVL"
"681","Dassault-Breguet Mystere-Falcon","FA20"
"682","Dassault Falcon 2000EX/2000lxs","F2TH"
"683","Boeing B777-F","B77F"
"684","Raytheon Beechcraft Hawker 800XP","H25B"
"685","Cessna 510 Mustang/560XL Citation Excel","C510/C56X"
"686","Learjet45","LJ45"
"687","Airbus Industrie A330-300/333","A333"
"688","Bombardier Global 5000","GL5T"
"689","Airbus Industrie A330-600ST (Beluga)","A3ST"
"690","Airbus Industrie A300B/C/F-100/200","A30B"
"691","Airbus Industrie A300-600/R/CF/RCF","A306"
"692","Airbus Industrie A310-200C/F","A310"
"693","Airbus Industrie A310-300","A310"
"694","Airbus Industrie A320-100/200","A320"
"695","Airbus Industrie A300-B2","A30B"
"696","Airbus Industrie A330-200","A332"
"697","Airbus Industrie A340","A342/A343/A345/A346"
"698","Airbus Industrie A319","A319"
"699","Airbus Industrie A321/Lr","A321"
"710","Boeing 727-100","B721"
"711","Boeing 727-100C/QC","B721"
"714","Sukhoi Superjet 100","SU95"
"715","Boeing 727-200/231A","B722"
"717","Mrj-70/Std/ER/Lr","MRJ7"
"718","Mrj-90/Std/Sr/Lr","MRJ9"
"719","Airbus Industrie A319-200n","A19N"
"720","Bombardier C Series Cs100","BCS1"
"721","Airbus Industrie A321-200n","A21N"
"722","Airbus Industrie A320-200n","A20N"
"723","A200-100 BD-500-1A10","BCS1"
"724","A220-300 BD-500-1A11","BCS3"
"725","Dassault Falcon 8x","F8X"
"730","McDonnell Douglas DC-10-10","DC10"
"731","McDonnell Douglas DC-10-20","DC10"
"732","McDonnell Douglas DC-10-30","DC10"
"733","McDonnell Douglas DC-10-40","DC10"
"735","McDonnell Douglas DC-10-30CF","DC10"
"737","Boeing 737 Max 7","B37M"
"740","McDonnell Douglas MD-11","MD11"
"745","Embraer Legacy 500","E545"
"746","Emb500 Phenom 100/300","E50P/E55P"
"748","Embraer EMB195","E195"
"749","Gulfstream Aerospace G500","G500"
"750","Gulfstream G650","GLF6"
"751","Bombardier Global 7500 BD-7500","G750"
"755","Embraer Legacy 600","E35L"
"760","Lockheed L-1011-1/100/200","L101"
"765","Lockheed L-1011-500 Tristar","L101"
"770","Dassault Falcon 900/900EX","F900"
"771","Dassault Falcon 50","FA50"
"774","Dassault Falcon 2000","F2TH"
"775","Dassault Falcon 7X","F7X"
"780","Tupolev TU-154","T154"
"788","Bombardier Global 6000/Global Xrs","GL6T"
"792","Yakolev Yak-42","YK42"
"800","Boeing 707-100","B701"
"802","Boeing 707-100B","B701"
"804","Boeing 707-200","B702"
"806","Boeing 707-300","B703"
"808","Boeing 707-300B","B703"
"809","Boeing 707-300C","B703"
"810","Boeing 707-400","B704"
"812","Boeing 720-000","B720"
"814","Boeing 720-000B","B720"
"816","Boeing 747-100","B741"
"817","Boeing 747-200/300","B742/B743"
"818","Boeing 747C","B742"
"819","Boeing 747-400","B744"
"820","Boeing 747-400F","B74F"
"821","Boeing B747-8","B748/B74Y"
"822","Boeing 747SP","B74S"
"823","Boeing 747-200F","B74F"
"824","Airbus A330-900neo","A339"
"825","Convair 880 (CV-22/22m)","CV88"
"830","Convair 990 Coronado (CV-30)","CV99"
"833","Embraer Legacy 650","E35L"
"835","Avroliner RJ85","RJ85"
"836","Airbus 350-1000","A35K"
"837","Boeing 787-10 Dreamliner","B78X"
"838","Boeing B737 Max 800","B38M"
"839","Boeing B737 Max 900","B39M"
"840","McDonnell Douglas DC-8-10","DC81"
"842","McDonnell Douglas DC-8-20","DC82"
"844","McDonnell Douglas DC-8-30","DC83"
"846","McDonnell Douglas DC-8-40","DC84"
"848","McDonnell Douglas DC-8-50","DC85"
"850","McDonnell Douglas DC-8-50F","DC85"
"851","McDonnell Douglas DC-8-61","DC86"
"852","McDonnell Douglas DC-8-63F","DC8Q"
"854","McDonnell Douglas DC-8-62","DC8P"
"856","McDonnell Douglas DC-8-63","DC8Q"
"860","McDonnell Douglas DC-8-71","DC8R"
"862","McDonnell Douglas DC-8-72","DC8S"
"864","McDonnell Douglas DC-8-73","DC8T"
"865","McDonnell Douglas DC-8-73F","DC8U"
"866","British Aerospace BAe-146-100/RJ70","B461/RJ70"
"867","British Aerospace BAe-146-200","B462"
"868","British Aerospace BAe-146-300","B463"
"870","Lockheed Jetstar","JSTR"
"871","Airbus Industrie A340-300","A343"
"872","Airbus Industrie A340-500","A345"
"873","Airbus Industrie A340-200","A342"
"874","Airbus Industrie A340-600","A346"
"875","Aerospatiale/British Aerospace Concorde","CONC"
"876","Ilyushin 62","IL62"
"877","Ilyushin 76/TD","IL76"
"878","Ilyushin 86","IL86"
"879","Ilyushin 96","IL96"
"880","Antonov 124","A124"
"881","Ilyushiin Il-96-400t","IL96"
"882","Airbus Industrie A380-800","A388"
"885","Boeing B737-Max10","B3XM"
"887","B787-800 Dreamliner","B788"
"888","Boeing 737-900ER","B739"
"889","B787-900 Dreamliner","B789"
"890","Antonov 225 (6 Engine)","A225"
"999","Used for capturing expenses not attributed to specific aircraft types","N/A"